,式別,馬番,配当,人気
0,単勝,8,160,1
1,複勝,8,100,1
2,複勝,3,160,4
3,複勝,4,100,2
4,馬連,3-8,880,3
5,ワイド,3-8,270,4
6,ワイド,4-8,120,1
7,ワイド,3-4,280,5
8,馬単,8→3,1170,4
9,三連複,3-4-8,370,1
10,三連単,8→3→4,2280,7
